cg00000292	0.521572547600207
cg00002426	0.111409731778981
cg00003994	0.022298840621366
cg00005847	0.815152416025691
cg00006414	0.0259582190481654
cg00007981	0.00897417197986838
cg00008493	0.989324701764548
cg00008713	0.00917023917640697
cg00009407	0.00598273091881177
cg00010193	NA
cg00011459	0.972458842917973
cg00012199	0.00826328880245186
cg00012386	0.0106482125899252
cg00012792	0.00993524208428771
cg00013618	0.874699410868607
cg00014085	0.0100205114774006
cg00014837	0.877257531270064
cg00015770	0.0382081353308279
cg00016968	0.447193009035556
cg00019495	0.017875884436382
cg00020533	0.950753176761599
cg00021527	0.00961670885799419
cg00022606	NA
cg00022866	0.661582794043446
cg00024396	0.0174118826852494
cg00024812	0.0151315569097045
cg00025138	0.0102954329689726
cg00025991	0.539104288190666
cg00027083	0.00695295813642776
cg00027674	0.0209840969159063
cg00029826	0.0514318828734488
cg00029931	0.0343108583142601
cg00030047	0.699203407006842
cg00031162	0.921383443016442
cg00032227	0.00685086788218992
cg00032666	0.897287530155624
cg00033516	0.0120795469311481
cg00033773	0.96214591926902
cg00034039	0.0440448056501799
cg00035347	0.188613402852036
cg00035623	0.116022968110706
cg00037763	0.602664379584101
cg00037940	0.883144366546979
cg00040861	0.0130914656243398
cg00040873	0.046134432613198
cg00041575	0.660403721739149
cg00042156	NA
cg00043004	0.00791798469649964
cg00043080	0.930396858311749
cg00044245	0.0129112319996851
cg00044729	NA
cg00047050	0.013469900719029
cg00047469	0.0109538197617441
cg00049986	0.0807146634539598
cg00050312	NA
cg00051623	NA
cg00051979	0.0267081360885681
cg00053292	0.0176728332921939
cg00053647	NA
cg00054706	0.0180038564572538
cg00055233	NA
cg00056767	0.0131620572873155
cg00057593	0.195151766180715
cg00058938	0.0432871344802288
cg00059225	0.0549003970059386
cg00059424	0.00982914999513079
cg00059740	0.00880732779989203
cg00059930	0.936482673122858
cg00060762	0.0120863620717514
cg00060882	NA
cg00061059	0.025577142605535
cg00061629	0.457357127315252
cg00062776	0.536439746234382
cg00063144	0.808079058974681
cg00065385	0.894569556976573
cg00065408	0.0145451619608725
cg00066153	0.957465066429793
cg00066816	0.0182618881267602
cg00067471	0.0336469623979761
cg00069261	0.0161177015066476
cg00071250	0.804491736166342
cg00071998	0.0125111386171837
cg00072216	0.0104563501049267
cg00073650	NA
cg00075967	0.391417462873021
cg00076645	0.013310556322838
cg00077457	0.208518545791057
cg00077877	0.279946251099014
cg00078194	NA
cg00078867	0.829337351760785
cg00079056	0.968851791521836
cg00079563	0.00667556004746189
cg00080012	0.00862206031377507
cg00081935	0.0173290561046802
cg00081975	0.00711016805575732
cg00083720	0.00809091583829257
cg00083937	0.740165218400598
cg00084687	0.00701389598946474
cg00089071	0.00812847891992751
cg00090147	0.555949925035692
cg00091693	NA
cg00093177	0.881695938265424
cg00094319	NA
cg00094851	0.0699054647018408
cg00095526	0.828198322900754
cg00095674	0.0134194403586166
cg00096922	0.0150074853223679
cg00097536	0.0115134400845344
cg00098162	0.856271838175897
cg00098239	0.00809575972201234
cg00099550	0.0100134791825228
cg00101227	0.853733523054711
cg00103783	0.0075940596638253
cg00105253	0.0204430341367365
cg00105470	0.010228680381061
cg00107187	0.0558602141302355
cg00107488	0.225058773445862
cg00107632	0.00691482920486297
cg00108454	0.354353333245191
cg00109274	0.00471108571568418
cg00112517	0.0240551637883082
cg00113020	0.0990475542770141
cg00113951	0.0753038964006249
cg00115714	NA
cg00116234	0.0238689876161383
cg00116838	0.0737691666607153
cg00117172	0.109745151990619
cg00119079	0.0179243117268521
cg00121158	0.00910171533773237
cg00121640	0.0530687536763654
cg00121904	0.0341673347067411
cg00123035	0.00886337424283451
cg00126034	0.00963319343102289
cg00126657	NA
cg00126698	0.824940396037306
cg00128197	0.0330725598907823
cg00128560	0.967679107900474
cg00128654	0.0117847622532679
cg00128766	NA
cg00128877	0.0514471570656262
cg00129774	0.012483372506396
cg00131121	NA
cg00131557	NA
cg00132141	NA
cg00133909	0.00891940505037966
cg00134539	0.978065643858282
cg00134787	0.151754020597618
cg00135056	0.0346400205053142
cg00135393	NA
cg00136105	0.0113394186259824
cg00136405	NA
cg00136477	0.699917007441896
cg00136736	0.0111276857493711
cg00138126	0.136985239237983
cg00141162	0.0939495306452923
cg00141550	0.898586448738023
cg00141845	NA
cg00143376	0.268958068712842
cg00143998	NA
cg00145118	NA
cg00145348	0.18017680372339
cg00146096	0.0112901834210837
cg00149659	0.0140815207614702
cg00149976	0.0184522578379082
cg00151234	0.0548736773500287
cg00151607	0.00676111911995682
cg00152644	NA
cg00155167	0.0211041854836044
cg00155485	0.0238928293846426
cg00155609	0.0110460005888692
cg00156216	0.0179785826067568
