cg00000292	0.129379108095057
cg00002426	0.0244853125941326
cg00003994	0.0157634453855049
cg00005847	0.665174890261295
cg00006414	0.0493033260869682
cg00007981	0.0177283733598553
cg00008493	0.910785328338356
cg00008713	0.0120384809723102
cg00009407	0.0118019729288215
cg00010193	NA
cg00011459	0.933227388921882
cg00012199	0.0242039361472185
cg00012386	0.011317052053925
cg00012792	0.0071685240077437
cg00013618	0.946353573891467
cg00014085	0.0127839983728224
cg00014837	0.959745798995253
cg00015770	0.0206487907006344
cg00016968	0.138855596090028
cg00019495	0.0784293935054811
cg00020533	0.976470537468423
cg00021527	0.00779112872719403
cg00022606	NA
cg00022866	0.578666377876328
cg00024396	0.0156882713792447
cg00024812	0.0228456843839623
cg00025138	0.0242844996978027
cg00025991	0.335408777394144
cg00027083	0.0101831437037423
cg00027674	0.0258485228320667
cg00029826	0.079271106939765
cg00029931	0.296012701290091
cg00030047	0.958538619028763
cg00031162	0.866489540287016
cg00032227	0.010433877830024
cg00032666	0.700781004576313
cg00033516	0.0106749694998551
cg00033773	0.652396697025488
cg00034039	0.0267583388820748
cg00035347	0.564226974310081
cg00035623	0.0445636699542731
cg00037763	0.980857307150151
cg00037940	0.909015553923132
cg00040861	0.0257410947717235
cg00040873	0.033095314765706
cg00041575	0.477323949711927
cg00042156	NA
cg00043004	0.101626236168123
cg00043080	0.792453302546588
cg00044245	0.0217703320116259
cg00044729	0.904050157226359
cg00047050	0.0305913724732193
cg00047469	0.0108271472938895
cg00049986	0.17420003958376
cg00050312	NA
cg00051623	NA
cg00051979	0.0336552817458267
cg00053292	0.0262629901094092
cg00053647	NA
cg00054706	0.0156220415321275
cg00055233	NA
cg00056767	0.0140964850946576
cg00057593	0.868958758458967
cg00058938	0.140907140290146
cg00059225	0.0376438550419307
cg00059424	0.0266185753221816
cg00059740	0.0125410326965696
cg00059930	0.993494207319955
cg00060762	0.0157760897549347
cg00060882	NA
cg00061059	0.0287808145843622
cg00061629	0.974977840194776
cg00062776	0.903071018572407
cg00063144	0.933474831333002
cg00065385	0.972200049155419
cg00065408	0.0079354082654485
cg00066153	0.93439615974851
cg00066816	0.248520950858203
cg00067471	0.0548190743920525
