cg00000292	0.872695352252209
cg00002426	0.11292368810386
cg00003994	0.0188793571788324
cg00005847	0.427926249138993
cg00006414	0.0275558233090008
cg00007981	0.01078714911202
cg00008493	0.985854712337591
cg00008713	0.0115848830089846
cg00009407	0.0342929831806109
cg00010193	NA
cg00011459	0.954348807063641
cg00012199	0.0116289274443784
cg00012386	0.0118055525312621
cg00012792	0.0175038161767397
cg00013618	0.913652543367231
cg00014085	0.0163761908693737
cg00014837	0.875833477835748
cg00015770	0.0673314371437244
cg00016968	0.202686849792418
cg00019495	0.0311452249556672
cg00020533	0.95900103939525
cg00021527	0.0110382990808567
cg00022606	NA
cg00022866	0.139647617412352
cg00024396	0.0308719272918507
cg00024812	0.0165353680833289
cg00025138	0.0150529872744599
cg00025991	0.631553466467767
cg00027083	0.0273308138277044
cg00027674	0.0234732431386661
cg00029826	0.0519418693537403
cg00029931	0.024251048169906
cg00030047	0.908980594276033
cg00031162	0.871078191924574
cg00032227	0.00890052247943421
cg00032666	0.945251596132938
cg00033516	0.0152483125457065
cg00033773	0.822977818563093
cg00034039	0.0369739342191648
cg00035347	NA
cg00035623	0.0365584996707547
cg00037763	0.947505890651661
cg00037940	0.898862619678159
cg00040861	0.0211404143331333
cg00040873	0.0256766312665695
cg00041575	0.667587027245269
cg00042156	NA
cg00043004	0.0100490085891964
cg00043080	0.904881952073722
cg00044245	0.036619868259716
cg00044729	0.670423812502633
cg00047050	0.0178865457124824
cg00047469	0.0156731690691885
cg00049986	0.0854836626936447
cg00050312	NA
cg00051623	NA
cg00051979	0.029846393636286
cg00053292	0.0230188424712645
cg00053647	NA
cg00054706	0.0129920892469432
cg00055233	NA
cg00056767	0.0178849578820568
cg00057593	0.402261424053992
cg00058938	0.0375806309852398
cg00059225	0.0839642003654464
cg00059424	0.014684750508445
cg00059740	0.00847070460426507
cg00059930	0.951576747596826
cg00060762	0.0119922449131989
cg00060882	NA
cg00061059	0.0498133101841018
cg00061629	0.0146865147223468
cg00062776	0.989979400550058
cg00063144	0.939555801150355
cg00065385	0.977708449241938
cg00065408	0.0166877671769965
cg00066153	0.956456708628177
cg00066816	0.078785239636444
cg00067471	0.0373509366466148
cg00069261	0.0222898241303588
cg00071250	0.845681457534687
cg00071998	0.0314466610657156
cg00072216	0.0159613533712873
cg00073650	NA
cg00075967	0.16116102756098
cg00076645	0.0183423912208262
cg00077457	NA
cg00077877	0.0649206292109172
cg00078194	NA
cg00078867	0.487560760853594
cg00079056	0.965061992916797
cg00079563	0.0130854006713418
cg00080012	0.00907046420156856
cg00081935	0.0251792437314738
cg00081975	0.0100410060152224
cg00083720	0.0118239334481925
cg00083937	0.666901827241252
cg00084687	0.0117491041849562
cg00089071	0.0177517733563807
cg00090147	0.0336726437673031
cg00091693	0.235882031153746
cg00093177	0.923152596795461
cg00094319	NA
cg00094851	0.110261231505435
cg00095526	0.794296262563442
cg00095674	0.0141194300434316
cg00096922	0.0187340392650196
cg00097536	0.00957875806699737
cg00098162	0.867856207478881
cg00098239	0.0141768143702167
cg00099550	0.0102503971516782
cg00101227	0.876117702845174
cg00103783	0.00906626589432716
cg00105253	0.0248015533347114
cg00105470	0.0138560695161365
cg00107187	0.0891571837909937
cg00107488	0.239917579049005
cg00107632	0.0138819126721636
cg00108454	0.242765173663567
cg00109274	0.00643105106604316
cg00112517	0.0318989966821716
cg00113020	0.140586275672086
cg00113951	0.0734106181227606
cg00115714	NA
cg00116234	0.0233431771703755
cg00116838	0.0488250666071067
cg00117172	0.0282425471089606
cg00119079	0.0230144635297714
cg00121158	0.011588216903783
cg00121640	0.0805860395778055
cg00121904	0.0528775746914799
cg00123035	0.0402197238514224
cg00126034	0.0108646762205977
cg00126657	NA
cg00126698	0.893118160294698
cg00128197	0.049922088584666
cg00128560	0.979148583317953
cg00128654	0.0203189169288031
cg00128766	NA
cg00128877	0.0592076610310058
cg00129774	0.0149852067361339
cg00131121	NA
cg00131557	0.910411889529219
cg00132141	0.85591614969258
cg00133909	0.0108901796749863
cg00134539	0.958482235694625
cg00134787	0.0908974558195366
cg00135056	0.094878495304943
cg00135393	0.157121647483077
cg00136105	0.0282544641503243
cg00136405	0.234277026852198
cg00136477	0.440772475316942
cg00136736	0.0174781870599009
cg00138126	0.633104367909179
cg00141162	0.627228484481489
cg00141550	0.899870798367623
cg00141845	NA
cg00143376	0.258171404910111
cg00143998	NA
cg00145118	NA
cg00145348	0.120595341870758
cg00146096	0.0175618431753881
cg00149659	0.0192603366243391
cg00149976	0.0234537953608032
cg00151234	0.0834564258557865
cg00151607	0.0102931446936759
cg00152644	NA
cg00155167	0.0213177106892993
cg00155485	0.0499345644531057
cg00155609	0.0216151643094088
cg00156216	0.018111597607206
cg00156744	0.00778040311094398
cg00158308	0.026047649140223
cg00160914	0.0365019592937508
cg00162401	0.0112342620554242
cg00162643	0.0209788529976089
cg00164041	NA
cg00164898	0.0203300623394412
cg00165981	0.034263555747619
cg00167504	0.0105197675965657
cg00168082	0.0330237297238377
cg00168785	0.0174285410736482
cg00168942	0.145478170758727
cg00169548	NA
cg00171126	0.0156418320895879
cg00171161	0.0206034175020701
cg00174500	0.801739539495195
cg00174901	0.0562450523831785
cg00176210	0.16178999127275
cg00176879	0.990971063464741
cg00177013	0.10091231140071
cg00177698	0.0281768193556896
cg00177923	0.0208847111090841
cg00178790	0.0289058435631612
cg00179446	0.037172672258582
cg00180012	0.0164791179984207
cg00180631	0.665402898846802
cg00182461	0.0219488267985074
cg00183782	NA
cg00183916	0.0132128206420657
cg00184884	0.00689082993754934
cg00184893	0.0191146211831383
cg00185103	NA
cg00185839	0.0198317765108724
cg00186141	0.0131444929154274
cg00186701	0.938468729252922
cg00186954	NA
cg00187380	0.0205497726291759
cg00187686	0.902560718879809
cg00188348	NA
cg00191052	NA
cg00194146	0.0302788564374599
cg00195561	0.775139666474862
cg00197381	0.0275265735796089
cg00197641	0.0207352058459348
cg00199549	0.980188494903506
cg00200063	0.0148891692079193
cg00201234	0.739986505511955
cg00202702	0.00720318987081781
cg00202711	0.0950152288922797
cg00204262	0.324043277317109
cg00206052	0.0192257328745164
cg00207534	0.0233408501912988
cg00208830	0.431288554563862
cg00208967	0.0409449680871653
cg00209066	0.956930933334021
cg00209951	0.0205231893920708
cg00210842	0.0216466380780327
cg00211661	0.0128531621934914
