cg00000292	0.666472425196476
cg00002426	0.0439412725216019
cg00003994	0.0232805694486155
cg00005847	0.932342464381496
cg00006414	0.0427919585309493
cg00007981	0.0136116454127485
cg00008493	0.981793391292432
cg00008713	0.0094592411273794
cg00009407	0.00698083470171671
cg00010193	NA
cg00011459	0.958895660527624
cg00012199	0.00952390418502721
cg00012386	0.011734901727471
cg00012792	0.0141384719604901
cg00013618	0.51364678210652
cg00014085	0.0110279293442426
cg00014837	0.918671024989519
cg00015770	0.44133546737334
cg00016968	0.358114746203423
cg00019495	0.0210371466155397
cg00020533	0.968076671344342
cg00021527	0.0142351332002726
cg00022606	NA
cg00022866	0.576164657618853
cg00024396	0.0164759388439886
cg00024812	0.0179763365890093
cg00025138	0.0107846549046581
cg00025991	0.554509805400975
cg00027083	0.696958604870361
cg00027674	0.0311434899622277
cg00029826	0.068645212045564
cg00029931	0.529765592874555
cg00030047	0.950071623075868
cg00031162	0.813298215541021
cg00032227	0.00828004629326521
cg00032666	0.732824453390451
cg00033516	0.0181702833840151
cg00033773	0.816953662581952
cg00034039	0.0379163493609195
cg00035347	NA
cg00035623	0.0456238741594947
cg00037763	0.969550940191794
cg00037940	0.914915210874683
cg00040861	0.011429070876529
cg00040873	0.0203318012350961
cg00041575	0.681947142257334
cg00042156	NA
cg00043004	0.0902490130912783
cg00043080	0.937672936180044
cg00044245	0.0119411496925054
cg00044729	NA
cg00047050	0.0553011288339382
cg00047469	0.00862223657913632
cg00049986	0.082186335194377
cg00050312	NA
cg00051623	NA
cg00051979	0.0340049061169053
cg00053292	0.0217401818675585
cg00053647	NA
cg00054706	0.0117196278062023
cg00055233	NA
cg00056767	0.015843016521517
cg00057593	0.100641010819061
cg00058938	0.463147287969765
cg00059225	0.0753698369470224
cg00059424	0.0157488104589638
cg00059740	0.0118375922667665
cg00059930	0.976566642542664
cg00060762	0.0130121439970199
cg00060882	NA
cg00061059	0.0242791135316197
cg00061629	0.896186404031615
cg00062776	0.765465130215171
cg00063144	0.862803881518635
cg00065385	0.978614579270399
cg00065408	0.0136362061057354
cg00066153	0.957952706294861
cg00066816	0.0529917532407047
cg00067471	0.027735552554583
cg00069261	0.0138975085388377
cg00071250	0.78608499018624
cg00071998	0.0139150560071459
cg00072216	0.00800060691744115
cg00073650	NA
cg00075967	0.0647114013719779
cg00076645	0.012879564019353
cg00077457	0.91149752619614
cg00077877	0.387857274654297
cg00078194	NA
cg00078867	0.642233251668559
cg00079056	0.946002366427085
cg00079563	0.00678659232225337
cg00080012	0.00943168409049838
cg00081935	0.013071104374989
cg00081975	0.00864723460073342
cg00083720	0.0107853438059402
cg00083937	0.469577870506639
cg00084687	0.00842104274466905
cg00089071	0.00833887274126921
cg00090147	0.754572503439624
cg00091693	NA
cg00093177	0.905818591603613
cg00094319	NA
cg00094851	0.0737542608507586
cg00095526	0.745288024570017
cg00095674	0.0183411650455883
cg00096922	0.0166379015494789
cg00097536	0.0117637783158669
cg00098162	NA
