cg00000292	0.650010065505614
cg00002426	0.445161589323161
cg00003994	0.0227394880495313
cg00005847	0.449533549435706
cg00006414	0.0330564343823153
cg00007981	0.027933411077405
cg00008493	0.986969555129735
cg00008713	0.0151355822625532
cg00009407	0.0120543554132834
cg00010193	NA
cg00011459	0.96480785984187
cg00012199	0.0145879893106579
cg00012386	0.0177405051356895
cg00012792	0.0206451235438349
cg00013618	0.887768483691587
cg00014085	0.018214485909735
cg00014837	0.953673756339505
cg00015770	0.0755426045443463
cg00016968	0.646027450438864
cg00019495	0.373361374489192
cg00020533	0.96251601377602
cg00021527	0.0123907528800576
cg00022606	NA
cg00022866	0.599018177849187
cg00024396	0.0244072800423549
cg00024812	0.0292866113128014
cg00025138	0.016683935370606
cg00025991	0.492432367779923
cg00027083	0.0785334998443204
cg00027674	0.224538839952173
cg00029826	0.0463140637670112
cg00029931	0.41297307124145
cg00030047	0.51094646885037
cg00031162	0.435880485042392
cg00032227	0.0100666345821515
cg00032666	0.759168522442452
cg00033516	0.0190330147999627
cg00033773	0.80889076163979
cg00034039	0.0653765215774363
cg00035347	0.617319657367386
cg00035623	0.0615690411770203
cg00037763	0.968897473834765
cg00037940	0.909224814547197
cg00040861	0.0169904476501268
cg00040873	0.13968201933668
cg00041575	0.730783612832666
cg00042156	NA
cg00043004	0.0168730405148358
cg00043080	0.924430325986263
cg00044245	0.0285962337686702
cg00044729	0.745310857076913
cg00047050	0.0382238950527433
cg00047469	0.0190246953913558
cg00049986	0.178588010145794
cg00050312	NA
cg00051623	NA
cg00051979	0.0368780924504619
cg00053292	0.0325713427057144
cg00053647	NA
cg00054706	0.018241901017475
cg00055233	NA
cg00056767	0.0164652114326336
cg00057593	0.519257448293815
cg00058938	0.309995006876903
cg00059225	0.235208361021264
cg00059424	0.0167125118713202
cg00059740	0.0140894600688715
cg00059930	0.7949700342395
cg00060762	0.0132140696245299
cg00060882	NA
cg00061059	0.0281266769248156
cg00061629	0.714023474505821
cg00062776	0.988291585345329
cg00063144	0.901940129680695
cg00065385	0.977541571257161
cg00065408	0.0208081116517348
cg00066153	0.934865488911832
cg00066816	0.207439084565012
cg00067471	0.126010922283496
cg00069261	0.0324692315297212
cg00071250	0.794867650977266
cg00071998	0.025954563330577
cg00072216	0.0153395974436091
cg00073650	NA
cg00075967	0.708213123909716
cg00076645	0.0219302691627342
cg00077457	0.875301750630524
cg00077877	0.792209944670439
cg00078194	NA
cg00078867	0.750696983423072
cg00079056	0.932457868074203
cg00079563	0.0128952404426054
cg00080012	0.0138022665550277
cg00081935	0.0186436817410618
cg00081975	0.0202336938348309
cg00083720	0.012587240657837
cg00083937	0.478158174557018
cg00084687	0.0124252031106598
cg00089071	0.0123801307713951
cg00090147	0.111098644762865
cg00091693	0.781372071351784
cg00093177	0.919584698165684
cg00094319	NA
cg00094851	0.142232733571962
cg00095526	0.677892293475015
cg00095674	0.0772959579327135
cg00096922	0.0265909615500862
cg00097536	0.0247332573587624
cg00098162	0.901919664549448
cg00098239	0.0107991250165196
cg00099550	0.0365764223919517
cg00101227	0.691031042459661
cg00103783	0.0101877889431363
cg00105253	0.0608396878330197
cg00105470	0.0172610596875649
cg00107187	0.142816398436855
cg00107488	0.30588275660701
cg00107632	0.0110660393574308
cg00108454	0.540131455894779
cg00109274	0.03036577619226
cg00112517	0.0805318735809093
cg00113020	0.96204999990698
cg00113951	0.0924466915979173
cg00115714	NA
cg00116234	0.0246706585494753
cg00116838	0.0657212296727862
cg00117172	0.0644118692459106
cg00119079	0.0350605926175996
cg00121158	0.0181044614783751
cg00121640	0.101236231631726
cg00121904	0.17514520952274
cg00123035	0.0247182734492036
cg00126034	0.0318696461353044
cg00126657	NA
cg00126698	0.69574620651429
cg00128197	0.299792077342848
cg00128560	0.962718824237505
cg00128654	0.0216634878469621
cg00128766	NA
cg00128877	0.0905542310709913
cg00129774	0.0147031099409042
cg00131121	NA
cg00131557	0.908017036396881
cg00132141	0.461939614749235
cg00133909	0.0471069547912651
cg00134539	0.811156762928461
cg00134787	0.919459447329566
cg00135056	0.0675836117602248
cg00135393	0.289725954480546
cg00136105	0.0186402396005042
cg00136405	0.761680658226552
cg00136477	0.685014077671502
cg00136736	0.0307842288243493
cg00138126	0.756409288559819
cg00141162	0.455305446490707
cg00141550	0.716179643886503
cg00141845	0.22894237397871
cg00143376	0.518634266657297
cg00143998	NA
cg00145118	NA
