cg00000292	0.60626975605518
cg00002426	0.339565199380256
cg00003994	0.0148003606359052
cg00005847	0.618253364958254
cg00006414	0.0280020799516856
cg00007981	0.0126174688746863
cg00008493	0.989422360608642
cg00008713	0.0119318900890379
cg00009407	0.00775156177937963
cg00010193	NA
cg00011459	0.952337140272491
cg00012199	0.0124237283545331
cg00012386	0.0112623212407191
cg00012792	0.015299768555112
cg00013618	0.817918565576997
cg00014085	0.0133268529873139
cg00014837	0.893873803640964
cg00015770	0.507802967831498
cg00016968	0.530212261940142
cg00019495	0.175677596197897
cg00020533	0.904612368415383
cg00021527	0.00778054024447092
cg00022606	NA
cg00022866	0.594114436499978
cg00024396	0.0130123223992052
cg00024812	0.0139067136983084
cg00025138	0.0125631873600546
cg00025991	0.52680880125394
cg00027083	0.718649529483525
cg00027674	0.0422264731950006
cg00029826	NA
cg00029931	0.187911485540936
cg00030047	0.652699611474386
cg00031162	0.688109201599891
cg00032227	0.00701143152258861
cg00032666	0.863774432274883
cg00033516	0.0302499462221089
cg00033773	0.948056835494833
cg00034039	0.0312005776032817
cg00035347	0.197460181181668
cg00035623	0.0255317345149896
cg00037763	0.8118698663872
cg00037940	0.854981620843267
cg00040861	0.0128701449458958
cg00040873	0.077901703826325
cg00041575	0.335235307898433
cg00042156	NA
cg00043004	0.0315781010864445
cg00043080	0.941150211424438
cg00044245	0.0172185608311662
cg00044729	NA
cg00047050	0.0317903447244195
cg00047469	0.00992447180532643
cg00049986	0.107095949323016
cg00050312	NA
cg00051623	NA
cg00051979	0.0223281608282734
cg00053292	0.0221661931024206
cg00053647	NA
cg00054706	0.0175155775995921
cg00055233	NA
cg00056767	0.0145602477438739
cg00057593	0.248333360850194
cg00058938	0.192198275095479
cg00059225	0.291472221321486
cg00059424	0.0123441421132795
cg00059740	0.0103159527011653
cg00059930	0.840771436490816
cg00060762	0.012218190102689
cg00060882	NA
cg00061059	0.0239327237663783
cg00061629	0.752760957599312
cg00062776	0.989821244836593
cg00063144	0.879282958380207
cg00065385	0.965222811256327
cg00065408	0.0165705880036817
cg00066153	0.940843778063032
cg00066816	0.0936279458861755
cg00067471	0.0756415260334645
cg00069261	0.0188360027876631
cg00071250	0.623849071070641
cg00071998	0.0122587264774012
cg00072216	0.0126409224590144
cg00073650	NA
cg00075967	0.732457530344976
cg00076645	0.016555000899478
cg00077457	0.895514534890641
cg00077877	NA
cg00078194	NA
cg00078867	0.532514203991266
cg00079056	0.953099677401795
cg00079563	0.00788360699188956
cg00080012	0.0090105931537798
cg00081935	0.0145886011712678
cg00081975	0.0457408118722331
cg00083720	0.00912096989287318
cg00083937	0.601553377704142
cg00084687	0.00816723494020742
cg00089071	0.00831151837539039
cg00090147	0.162343935272344
cg00091693	0.273501953406463
cg00093177	0.907976436237667
cg00094319	NA
cg00094851	0.0735252092438373
cg00095526	0.711931708413444
cg00095674	0.0114822058742286
cg00096922	0.0159432734491667
cg00097536	0.0130231292917844
cg00098162	0.880241827843673
cg00098239	0.00860438741032701
cg00099550	0.0122239134683485
cg00101227	0.789997032439322
cg00103783	0.00879922106188498
cg00105253	0.0438807466543604
cg00105470	0.00935670429500294
cg00107187	0.321831445092287
cg00107488	0.246641544480248
cg00107632	0.00860205480546943
cg00108454	0.215510020678656
