cg00000292	0.626058765579551
cg00002426	0.0185800880224486
cg00003994	0.0861559717214358
cg00005847	0.770325885336847
cg00006414	0.0512986660298675
cg00007981	0.0170634259306504
cg00008493	0.9796369797944
cg00008713	0.00895984486944924
cg00009407	0.0144629049329475
cg00010193	NA
cg00011459	0.876062849180573
cg00012199	0.012011441426616
cg00012386	0.0130805091946079
cg00012792	0.0197656157602179
cg00013618	0.873270514664822
cg00014085	0.0171715019589427
cg00014837	0.945971577706549
cg00015770	0.168940264872645
cg00016968	0.195605977019729
cg00019495	0.0390528986373962
cg00020533	0.971326797318825
cg00021527	0.0106387740578781
cg00022606	NA
cg00022866	0.815261490657469
cg00024396	0.0348659737580968
cg00024812	0.0208218198004522
cg00025138	0.0182130710071762
cg00025991	0.677463431064748
cg00027083	0.0106596022886934
cg00027674	0.0256996743222087
cg00029826	0.0811395353038872
cg00029931	0.0348443543214915
cg00030047	0.863610334995351
cg00031162	0.755247641744897
cg00032227	0.00964646808417178
cg00032666	0.828177494883417
cg00033516	0.0228717927931702
cg00033773	0.683776843409762
cg00034039	0.037784972543916
cg00035347	0.788506780292732
cg00035623	0.131691165106705
cg00037763	0.939120723803425
cg00037940	0.830695013814293
cg00040861	0.0221985957738974
cg00040873	0.118783260110566
cg00041575	0.699790120200335
cg00042156	NA
cg00043004	0.0142871494874063
cg00043080	0.820647505092417
cg00044245	0.0170260599558075
cg00044729	0.718698432260822
cg00047050	0.0201746536961788
cg00047469	0.0123331434594163
cg00049986	0.137263435182652
cg00050312	NA
cg00051623	NA
cg00051979	0.0275183178363751
cg00053292	0.0269963549260229
cg00053647	NA
cg00054706	0.0160445072162266
cg00055233	NA
cg00056767	0.017950418735446
cg00057593	0.299880240004787
cg00058938	0.0816581856656094
cg00059225	0.107197735724912
cg00059424	0.0124968675065724
cg00059740	0.0177043993156373
cg00059930	0.958035721368823
cg00060762	0.0228095053380322
cg00060882	NA
cg00061059	0.0168429380823084
cg00061629	0.972583858684907
cg00062776	0.985562842652683
